SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,OrderDate
61239,76791,6459-4F99-96,1,782,1,1376.994,0.00,1376.994000,2013-11-30 00:00:00.000
61239,76793,6459-4F99-96,4,743,1,809.76,0.00,3239.040000,2013-11-30 00:00:00.000
61239,76796,6459-4F99-96,1,905,1,218.454,0.00,218.454000,2013-11-30 00:00:00.000
61239,76800,6459-4F99-96,2,917,1,158.43,0.00,316.860000,2013-11-30 00:00:00.000
61239,76801,6459-4F99-96,3,809,1,37.152,0.00,111.456000,2013-11-30 00:00:00.000
61239,76807,6459-4F99-96,2,779,1,1391.994,0.00,2783.988000,2013-11-30 00:00:00.000
61239,76809,6459-4F99-96,3,925,1,149.874,0.00,449.622000,2013-11-30 00:00:00.000
61240,76812,16E9-4057-BF,2,977,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61240,76816,16E9-4057-BF,2,999,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61240,76819,16E9-4057-BF,1,836,1,356.898,0.00,356.898000,2013-11-30 00:00:00.000
61240,76820,16E9-4057-BF,1,798,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61240,76821,16E9-4057-BF,2,738,1,202.332,0.00,404.664000,2013-11-30 00:00:00.000
61240,76823,16E9-4057-BF,2,793,1,1466.01,0.00,2932.020000,2013-11-30 00:00:00.000
61240,76827,16E9-4057-BF,2,998,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61240,76828,16E9-4057-BF,1,974,1,1020.594,0.00,1020.594000,2013-11-30 00:00:00.000
61240,76830,16E9-4057-BF,3,973,1,1020.594,0.00,3061.782000,2013-11-30 00:00:00.000
61240,76833,16E9-4057-BF,1,801,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61241,76844,13FB-4126-88,2,893,1,602.346,0.00,1204.692000,2013-11-30 00:00:00.000
61241,76845,13FB-4126-88,3,900,1,200.052,0.00,600.156000,2013-11-30 00:00:00.000
61241,76846,13FB-4126-88,2,895,1,200.052,0.00,400.104000,2013-11-30 00:00:00.000
61241,76847,13FB-4126-88,2,972,1,728.91,0.00,1457.820000,2013-11-30 00:00:00.000
61241,76848,13FB-4126-88,1,899,1,200.052,0.00,200.052000,2013-11-30 00:00:00.000
61241,76849,13FB-4126-88,2,958,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61241,76850,13FB-4126-88,2,961,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61241,76851,13FB-4126-88,2,957,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61241,76852,13FB-4126-88,6,889,1,602.346,0.00,3614.076000,2013-11-30 00:00:00.000
61241,76853,13FB-4126-88,6,954,1,1430.442,0.00,8582.652000,2013-11-30 00:00:00.000
61241,76854,13FB-4126-88,2,969,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61241,76855,13FB-4126-88,6,979,1,445.41,0.00,2672.460000,2013-11-30 00:00:00.000
61242,76856,59BE-4F60-BF,3,801,1,672.294,0.00,2016.882000,2013-11-30 00:00:00.000
61243,76858,0370-4B1B-9D,2,801,1,672.294,0.00,1344.588000,2013-11-30 00:00:00.000
61243,76859,0370-4B1B-9D,2,999,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61243,76866,0370-4B1B-9D,3,835,1,356.898,0.00,1070.694000,2013-11-30 00:00:00.000
61243,76867,0370-4B1B-9D,2,976,1,1020.594,0.00,2041.188000,2013-11-30 00:00:00.000
61243,76868,0370-4B1B-9D,2,738,1,202.332,0.00,404.664000,2013-11-30 00:00:00.000
61243,76869,0370-4B1B-9D,2,793,1,1466.01,0.00,2932.020000,2013-11-30 00:00:00.000
61243,76873,0370-4B1B-9D,1,974,1,1020.594,0.00,1020.594000,2013-11-30 00:00:00.000
61243,76877,0370-4B1B-9D,1,973,1,1020.594,0.00,1020.594000,2013-11-30 00:00:00.000
61243,76881,0370-4B1B-9D,1,797,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61243,76882,0370-4B1B-9D,2,998,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61244,76887,22F5-4A88-BE,2,963,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61244,76888,22F5-4A88-BE,3,962,1,445.41,0.00,1336.230000,2013-11-30 00:00:00.000
61244,76889,22F5-4A88-BE,5,958,1,445.41,0.00,2227.050000,2013-11-30 00:00:00.000
61244,76890,22F5-4A88-BE,1,957,1,1430.442,0.00,1430.442000,2013-11-30 00:00:00.000
61244,76892,22F5-4A88-BE,5,959,1,445.41,0.00,2227.050000,2013-11-30 00:00:00.000
61244,76893,22F5-4A88-BE,2,955,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61244,76894,22F5-4A88-BE,2,965,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61244,76896,22F5-4A88-BE,3,970,1,728.91,0.00,2186.730000,2013-11-30 00:00:00.000
61244,76897,22F5-4A88-BE,4,968,1,1430.442,0.00,5721.768000,2013-11-30 00:00:00.000
61244,76898,22F5-4A88-BE,5,967,1,1430.442,0.00,7152.210000,2013-11-30 00:00:00.000
61244,76900,22F5-4A88-BE,3,945,1,54.894,0.00,164.682000,2013-11-30 00:00:00.000
61244,76901,22F5-4A88-BE,3,960,1,445.41,0.00,1336.230000,2013-11-30 00:00:00.000
61244,76902,22F5-4A88-BE,2,954,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61244,76904,22F5-4A88-BE,2,971,1,728.91,0.00,1457.820000,2013-11-30 00:00:00.000
61244,76905,22F5-4A88-BE,4,966,1,1430.442,0.00,5721.768000,2013-11-30 00:00:00.000
61244,76906,22F5-4A88-BE,4,996,1,72.894,0.00,291.576000,2013-11-30 00:00:00.000
61244,76908,22F5-4A88-BE,2,969,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61244,76909,22F5-4A88-BE,4,978,1,445.41,0.00,1781.640000,2013-11-30 00:00:00.000
61244,76913,22F5-4A88-BE,3,979,1,445.41,0.00,1336.230000,2013-11-30 00:00:00.000
61244,76914,22F5-4A88-BE,5,953,1,728.91,0.00,3644.550000,2013-11-30 00:00:00.000
61244,76915,22F5-4A88-BE,3,951,1,242.994,0.00,728.982000,2013-11-30 00:00:00.000
61244,76916,22F5-4A88-BE,5,972,1,728.91,0.00,3644.550000,2013-11-30 00:00:00.000
61244,76917,22F5-4A88-BE,2,961,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61245,76918,1F74-445F-93,1,964,1,445.41,0.00,445.410000,2013-11-30 00:00:00.000
61246,76919,BB66-465E-85,1,801,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61246,76920,BB66-465E-85,1,797,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61247,76922,813A-4977-AD,2,998,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61247,76923,813A-4977-AD,1,999,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61247,76926,813A-4977-AD,2,973,1,1020.594,0.00,2041.188000,2013-11-30 00:00:00.000
61248,76928,67A0-4D10-87,4,925,1,149.874,0.00,599.496000,2013-11-30 00:00:00.000
61248,76931,67A0-4D10-87,6,945,1,54.894,0.00,329.364000,2013-11-30 00:00:00.000
61248,76933,67A0-4D10-87,5,951,1,242.994,0.00,1214.970000,2013-11-30 00:00:00.000
61248,76936,67A0-4D10-87,8,782,1,1376.994,0.00,11015.952000,2013-11-30 00:00:00.000
61248,76939,67A0-4D10-87,3,905,1,218.454,0.00,655.362000,2013-11-30 00:00:00.000
61248,76940,67A0-4D10-87,2,742,1,818.70,0.00,1637.400000,2013-11-30 00:00:00.000
61248,76941,67A0-4D10-87,3,784,1,1376.994,0.00,4130.982000,2013-11-30 00:00:00.000
61248,76942,67A0-4D10-87,2,949,1,105.294,0.00,210.588000,2013-11-30 00:00:00.000
61248,76943,67A0-4D10-87,3,748,1,818.70,0.00,2456.100000,2013-11-30 00:00:00.000
61248,76944,67A0-4D10-87,2,808,1,26.724,0.00,53.448000,2013-11-30 00:00:00.000
61248,76946,67A0-4D10-87,2,924,1,149.874,0.00,299.748000,2013-11-30 00:00:00.000
61248,76948,67A0-4D10-87,2,779,1,1391.994,0.00,2783.988000,2013-11-30 00:00:00.000
61248,76957,67A0-4D10-87,3,809,1,37.152,0.00,111.456000,2013-11-30 00:00:00.000
61248,76958,67A0-4D10-87,2,743,1,809.76,0.00,1619.520000,2013-11-30 00:00:00.000
61248,76959,67A0-4D10-87,5,920,1,158.43,0.00,792.150000,2013-11-30 00:00:00.000
61248,76960,67A0-4D10-87,2,747,1,809.76,0.00,1619.520000,2013-11-30 00:00:00.000
61248,76962,67A0-4D10-87,3,996,1,72.894,0.00,218.682000,2013-11-30 00:00:00.000
61248,76963,67A0-4D10-87,2,780,1,1391.994,0.00,2783.988000,2013-11-30 00:00:00.000
61248,76964,67A0-4D10-87,6,783,1,1376.994,0.00,8261.964000,2013-11-30 00:00:00.000
61248,76966,67A0-4D10-87,4,904,1,218.454,0.00,873.816000,2013-11-30 00:00:00.000
61248,76967,67A0-4D10-87,3,781,1,1391.994,0.00,4175.982000,2013-11-30 00:00:00.000
61248,76968,67A0-4D10-87,5,917,1,158.43,0.00,792.150000,2013-11-30 00:00:00.000
61248,76972,67A0-4D10-87,1,988,1,338.994,0.00,338.994000,2013-11-30 00:00:00.000
61248,76976,67A0-4D10-87,1,944,1,158.43,0.00,158.430000,2013-11-30 00:00:00.000
61249,76977,8FD3-4473-B2,3,792,1,1466.01,0.00,4398.030000,2013-11-30 00:00:00.000
61249,76978,8FD3-4473-B2,1,976,1,1020.594,0.00,1020.594000,2013-11-30 00:00:00.000
61249,76979,8FD3-4473-B2,4,975,1,1020.594,0.00,4082.376000,2013-11-30 00:00:00.000
61249,76980,8FD3-4473-B2,2,999,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61249,76981,8FD3-4473-B2,1,997,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61249,76982,8FD3-4473-B2,3,973,1,1020.594,0.00,3061.782000,2013-11-30 00:00:00.000
61249,76986,8FD3-4473-B2,1,794,1,1466.01,0.00,1466.010000,2013-11-30 00:00:00.000
61249,76987,8FD3-4473-B2,5,799,1,672.294,0.00,3361.470000,2013-11-30 00:00:00.000
61249,76988,8FD3-4473-B2,1,801,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61249,76989,8FD3-4473-B2,2,977,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61249,76990,8FD3-4473-B2,2,998,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61249,76991,8FD3-4473-B2,1,797,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61249,76992,8FD3-4473-B2,2,795,1,1466.01,0.00,2932.020000,2013-11-30 00:00:00.000
61249,76993,8FD3-4473-B2,1,800,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61249,76995,8FD3-4473-B2,1,793,1,1466.01,0.00,1466.010000,2013-11-30 00:00:00.000
61250,76997,4A96-481D-A3,2,782,1,1376.994,0.00,2753.988000,2013-11-30 00:00:00.000
61251,77000,0DCB-4D48-AF,1,957,1,1430.442,0.00,1430.442000,2013-11-30 00:00:00.000
61251,77001,0DCB-4D48-AF,1,953,1,728.91,0.00,728.910000,2013-11-30 00:00:00.000
61252,77002,4E0B-4040-A9,1,997,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61253,77004,3804-4DFB-8C,1,984,1,338.994,0.00,338.994000,2013-11-30 00:00:00.000
61253,77005,3804-4DFB-8C,1,988,1,338.994,0.00,338.994000,2013-11-30 00:00:00.000
61254,77006,A36C-482A-B3,2,957,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61254,77007,A36C-482A-B3,1,969,1,1430.442,0.00,1430.442000,2013-11-30 00:00:00.000
61254,77008,A36C-482A-B3,1,958,1,445.41,0.00,445.410000,2013-11-30 00:00:00.000
61254,77009,A36C-482A-B3,1,965,1,445.41,0.00,445.410000,2013-11-30 00:00:00.000
61254,77010,A36C-482A-B3,2,954,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61255,77011,E7A5-4469-A1,2,966,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61255,77012,E7A5-4469-A1,2,972,1,728.91,0.00,1457.820000,2013-11-30 00:00:00.000
61255,77013,E7A5-4469-A1,1,969,1,1430.442,0.00,1430.442000,2013-11-30 00:00:00.000
61255,77014,E7A5-4469-A1,2,954,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61257,77019,B93D-4A2D-BA,1,793,1,1466.01,0.00,1466.010000,2013-11-30 00:00:00.000
61257,77020,B93D-4A2D-BA,1,999,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61257,77021,B93D-4A2D-BA,2,801,1,672.294,0.00,1344.588000,2013-11-30 00:00:00.000
61257,77022,B93D-4A2D-BA,1,998,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61257,77023,B93D-4A2D-BA,3,973,1,1020.594,0.00,3061.782000,2013-11-30 00:00:00.000
61257,77024,B93D-4A2D-BA,3,976,1,1020.594,0.00,3061.782000,2013-11-30 00:00:00.000
61258,77034,9DCB-43A8-8D,8,976,1,1020.594,0.00,8164.752000,2013-11-30 00:00:00.000
61258,77040,9DCB-43A8-8D,1,835,1,356.898,0.00,356.898000,2013-11-30 00:00:00.000
61259,77045,C419-4753-B5,1,997,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61260,77046,6D2D-4DBB-9F,2,999,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61263,77050,729E-4D96-91,2,954,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61263,77051,729E-4D96-91,3,962,1,445.41,0.00,1336.230000,2013-11-30 00:00:00.000
61263,77053,729E-4D96-91,5,895,1,200.052,0.00,1000.260000,2013-11-30 00:00:00.000
61263,77056,729E-4D96-91,1,966,1,1430.442,0.00,1430.442000,2013-11-30 00:00:00.000
61263,77063,729E-4D96-91,2,900,1,200.052,0.00,400.104000,2013-11-30 00:00:00.000
61263,77064,729E-4D96-91,2,965,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61263,77067,729E-4D96-91,2,885,1,602.346,0.00,1204.692000,2013-11-30 00:00:00.000
61263,77068,729E-4D96-91,7,957,1,1430.442,0.00,10013.094000,2013-11-30 00:00:00.000
61263,77069,729E-4D96-91,1,953,1,728.91,0.00,728.910000,2013-11-30 00:00:00.000
61263,77072,729E-4D96-91,1,889,1,602.346,0.00,602.346000,2013-11-30 00:00:00.000
61263,77075,729E-4D96-91,2,886,1,200.052,0.00,400.104000,2013-11-30 00:00:00.000
61263,77076,729E-4D96-91,5,892,1,602.346,0.00,3011.730000,2013-11-30 00:00:00.000
61263,77078,729E-4D96-91,2,961,1,445.41,0.00,890.820000,2013-11-30 00:00:00.000
61263,77080,729E-4D96-91,3,972,1,728.91,0.00,2186.730000,2013-11-30 00:00:00.000
61264,77081,5396-4F0C-B0,2,999,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61264,77082,5396-4F0C-B0,8,998,1,323.994,0.00,2591.952000,2013-11-30 00:00:00.000
61264,77083,5396-4F0C-B0,2,794,1,1466.01,0.00,2932.020000,2013-11-30 00:00:00.000
61264,77084,5396-4F0C-B0,2,974,1,1020.594,0.00,2041.188000,2013-11-30 00:00:00.000
61264,77085,5396-4F0C-B0,1,738,1,202.332,0.00,202.332000,2013-11-30 00:00:00.000
61264,77087,5396-4F0C-B0,3,797,1,672.294,0.00,2016.882000,2013-11-30 00:00:00.000
61264,77088,5396-4F0C-B0,4,976,1,1020.594,0.00,4082.376000,2013-11-30 00:00:00.000
61264,77089,5396-4F0C-B0,1,977,1,323.994,0.00,323.994000,2013-11-30 00:00:00.000
61264,77090,5396-4F0C-B0,2,798,1,672.294,0.00,1344.588000,2013-11-30 00:00:00.000
61264,77091,5396-4F0C-B0,1,722,1,202.332,0.00,202.332000,2013-11-30 00:00:00.000
61264,77093,5396-4F0C-B0,1,793,1,1466.01,0.00,1466.010000,2013-11-30 00:00:00.000
61264,77095,5396-4F0C-B0,3,836,1,356.898,0.00,1070.694000,2013-11-30 00:00:00.000
61264,77096,5396-4F0C-B0,3,801,1,672.294,0.00,2016.882000,2013-11-30 00:00:00.000
61264,77097,5396-4F0C-B0,2,973,1,1020.594,0.00,2041.188000,2013-11-30 00:00:00.000
61264,77098,5396-4F0C-B0,3,835,1,356.898,0.00,1070.694000,2013-11-30 00:00:00.000
61264,77099,5396-4F0C-B0,2,822,1,356.898,0.00,713.796000,2013-11-30 00:00:00.000
61266,77102,CE88-43C2-A3,3,973,1,1020.594,0.00,3061.782000,2013-11-30 00:00:00.000
61266,77104,CE88-43C2-A3,2,998,1,323.994,0.00,647.988000,2013-11-30 00:00:00.000
61266,77105,CE88-43C2-A3,4,999,1,323.994,0.00,1295.976000,2013-11-30 00:00:00.000
61266,77107,CE88-43C2-A3,1,801,1,672.294,0.00,672.294000,2013-11-30 00:00:00.000
61266,77108,CE88-43C2-A3,5,976,1,1020.594,0.00,5102.970000,2013-11-30 00:00:00.000
61266,77110,CE88-43C2-A3,3,797,1,672.294,0.00,2016.882000,2013-11-30 00:00:00.000
61267,77111,BCFD-47EE-BD,7,965,1,445.41,0.00,3117.870000,2013-11-30 00:00:00.000
61267,77112,BCFD-47EE-BD,3,895,1,200.052,0.00,600.156000,2013-11-30 00:00:00.000
61267,77113,BCFD-47EE-BD,4,954,1,1430.442,0.00,5721.768000,2013-11-30 00:00:00.000
61267,77114,BCFD-47EE-BD,5,889,1,602.346,0.00,3011.730000,2013-11-30 00:00:00.000
61267,77115,BCFD-47EE-BD,2,957,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61267,77116,BCFD-47EE-BD,2,892,1,602.346,0.00,1204.692000,2013-11-30 00:00:00.000
61267,77117,BCFD-47EE-BD,1,900,1,200.052,0.00,200.052000,2013-11-30 00:00:00.000
61267,77118,BCFD-47EE-BD,3,899,1,200.052,0.00,600.156000,2013-11-30 00:00:00.000
61267,77119,BCFD-47EE-BD,1,886,1,200.052,0.00,200.052000,2013-11-30 00:00:00.000
61267,77121,BCFD-47EE-BD,2,966,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61267,77122,BCFD-47EE-BD,2,969,1,1430.442,0.00,2860.884000,2013-11-30 00:00:00.000
61267,77123,BCFD-47EE-BD,1,953,1,728.91,0.00,728.910000,2013-11-30 00:00:00.000
61267,77124,BCFD-47EE-BD,2,893,1,602.346,0.00,1204.692000,2013-11-30 00:00:00.000
61267,77125,BCFD-47EE-BD,2,972,1,728.91,0.00,1457.820000,2013-11-30 00:00:00.000
61268,77126,6D70-4A56-87,3,900,1,200.052,0.00,600.156000,2013-11-30 00:00:00.000
61277,77140,NULL,1,987,1,564.99,0.00,564.990000,2013-11-30 00:00:00.000
61278,77143,NULL,1,973,1,1700.99,0.00,1700.990000,2013-11-30 00:00:00.000
61279,77147,NULL,1,784,2,2294.99,0.00,2294.990000,2013-11-30 00:00:00.000
61301,77198,NULL,1,795,1,2443.35,0.00,2443.350000,2013-11-30 00:00:00.000
61302,77201,NULL,1,784,1,2294.99,0.00,2294.990000,2013-11-30 00:00:00.000
61303,77204,NULL,1,956,1,2384.07,0.00,2384.070000,2013-11-30 00:00:00.000
61304,77206,NULL,1,953,1,1214.85,0.00,1214.850000,2013-11-30 00:00:00.000
61305,77210,NULL,1,976,1,1700.99,0.00,1700.990000,2013-11-30 00:00:00.000
61306,77211,NULL,1,973,1,1700.99,0.00,1700.990000,2013-11-30 00:00:00.000
61307,77214,NULL,1,975,1,1700.99,0.00,1700.990000,2013-11-30 00:00:00.000
61308,77216,NULL,1,792,1,2443.35,0.00,2443.350000,2013-11-30 00:00:00.000
61309,77219,NULL,1,780,1,2319.99,0.00,2319.990000,2013-11-30 00:00:00.000
61310,77221,NULL,1,977,1,539.99,0.00,539.990000,2013-11-30 00:00:00.000
61311,77223,NULL,1,999,1,539.99,0.00,539.990000,2013-11-30 00:00:00.000
61312,77225,NULL,1,959,1,742.35,0.00,742.350000,2013-11-30 00:00:00.000
61313,77226,NULL,1,976,1,1700.99,0.00,1700.990000,2013-12-01 00:00:00.000
61323,77250,NULL,1,973,1,1700.99,0.00,1700.990000,2013-12-01 00:00:00.000
61324,77252,NULL,1,973,1,1700.99,0.00,1700.990000,2013-12-01 00:00:00.000
61325,77254,NULL,1,976,1,1700.99,0.00,1700.990000,2013-12-01 00:00:00.000
61326,77257,NULL,1,795,1,2443.35,0.00,2443.350000,2013-12-01 00:00:00.000
61327,77259,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-01 00:00:00.000
61356,77324,NULL,1,983,1,769.49,0.00,769.490000,2013-12-01 00:00:00.000
61357,77325,NULL,1,980,1,769.49,0.00,769.490000,2013-12-01 00:00:00.000
61358,77330,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-01 00:00:00.000
61359,77333,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-01 00:00:00.000
61360,77334,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-01 00:00:00.000
61361,77339,NULL,1,798,1,1120.49,0.00,1120.490000,2013-12-01 00:00:00.000
61362,77341,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-01 00:00:00.000
61363,77343,NULL,1,963,1,742.35,0.00,742.350000,2013-12-01 00:00:00.000
61364,77346,NULL,1,955,1,2384.07,0.00,2384.070000,2013-12-01 00:00:00.000
61365,77348,NULL,1,975,1,1700.99,0.00,1700.990000,2013-12-01 00:00:00.000
61366,77350,NULL,1,957,1,2384.07,0.00,2384.070000,2013-12-01 00:00:00.000
61367,77354,NULL,1,968,1,2384.07,0.00,2384.070000,2013-12-01 00:00:00.000
61368,77358,NULL,1,969,1,2384.07,0.00,2384.070000,2013-12-01 00:00:00.000
61369,77360,NULL,1,958,1,742.35,0.00,742.350000,2013-12-01 00:00:00.000
61370,77361,NULL,1,954,1,2384.07,0.00,2384.070000,2013-12-01 00:00:00.000
61371,77363,NULL,1,999,1,539.99,0.00,539.990000,2013-12-01 00:00:00.000
61379,77371,NULL,1,795,1,2443.35,0.00,2443.350000,2013-12-02 00:00:00.000
61380,77375,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61381,77378,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61382,77380,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61383,77384,NULL,1,781,1,2319.99,0.00,2319.990000,2013-12-02 00:00:00.000
61409,77445,NULL,1,783,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61410,77450,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61411,77453,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61412,77457,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61413,77464,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61414,77467,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-02 00:00:00.000
61415,77469,NULL,1,781,1,2319.99,0.00,2319.990000,2013-12-02 00:00:00.000
61416,77473,NULL,1,966,1,2384.07,0.00,2384.070000,2013-12-02 00:00:00.000
61417,77477,NULL,1,800,1,1120.49,0.00,1120.490000,2013-12-02 00:00:00.000
61418,77478,NULL,1,799,1,1120.49,0.00,1120.490000,2013-12-02 00:00:00.000
61419,77482,NULL,1,800,1,1120.49,0.00,1120.490000,2013-12-02 00:00:00.000
61420,77483,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-02 00:00:00.000
61421,77488,NULL,1,969,1,2384.07,0.00,2384.070000,2013-12-02 00:00:00.000
61422,77489,NULL,1,956,1,2384.07,0.00,2384.070000,2013-12-02 00:00:00.000
61423,77493,NULL,1,999,2,539.99,0.00,539.990000,2013-12-02 00:00:00.000
61424,77497,NULL,1,999,1,539.99,0.00,539.990000,2013-12-02 00:00:00.000
61425,77499,NULL,1,972,1,1214.85,0.00,1214.850000,2013-12-02 00:00:00.000
61426,77501,NULL,1,999,1,539.99,0.00,539.990000,2013-12-02 00:00:00.000
61427,77505,NULL,1,999,1,539.99,0.00,539.990000,2013-12-02 00:00:00.000
61428,77506,NULL,1,796,1,2443.35,0.00,2443.350000,2013-12-03 00:00:00.000
61429,77510,NULL,1,792,1,2443.35,0.00,2443.350000,2013-12-03 00:00:00.000
61437,77532,NULL,1,990,1,539.99,0.00,539.990000,2013-12-03 00:00:00.000
61438,77537,NULL,1,974,1,1700.99,0.00,1700.990000,2013-12-03 00:00:00.000
61439,77539,NULL,1,973,1,1700.99,0.00,1700.990000,2013-12-03 00:00:00.000
61440,77541,NULL,1,982,1,769.49,0.00,769.490000,2013-12-03 00:00:00.000
61441,77543,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-03 00:00:00.000
61442,77547,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-03 00:00:00.000
61465,77601,NULL,1,991,1,539.99,0.00,539.990000,2013-12-03 00:00:00.000
61466,77606,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-03 00:00:00.000
61467,77609,NULL,1,978,1,742.35,0.00,742.350000,2013-12-03 00:00:00.000
61468,77611,NULL,1,959,1,742.35,0.00,742.350000,2013-12-03 00:00:00.000
61469,77613,NULL,1,953,1,1214.85,0.00,1214.850000,2013-12-03 00:00:00.000
61470,77614,NULL,1,955,1,2384.07,0.00,2384.070000,2013-12-03 00:00:00.000
61471,77619,NULL,1,801,1,1120.49,0.00,1120.490000,2013-12-03 00:00:00.000
61472,77623,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-03 00:00:00.000
61473,77625,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-03 00:00:00.000
61474,77627,NULL,1,962,1,742.35,0.00,742.350000,2013-12-03 00:00:00.000
61475,77628,NULL,1,955,1,2384.07,0.00,2384.070000,2013-12-03 00:00:00.000
61476,77630,NULL,1,997,1,539.99,0.00,539.990000,2013-12-03 00:00:00.000
61477,77633,NULL,1,800,1,1120.49,0.00,1120.490000,2013-12-03 00:00:00.000
61478,77637,NULL,1,799,1,1120.49,0.00,1120.490000,2013-12-03 00:00:00.000
61479,77642,NULL,1,973,1,1700.99,0.00,1700.990000,2013-12-03 00:00:00.000
61480,77643,NULL,1,797,1,1120.49,0.00,1120.490000,2013-12-03 00:00:00.000
61481,77645,NULL,1,980,1,769.49,0.00,769.490000,2013-12-03 00:00:00.000
61488,77660,NULL,1,982,1,769.49,0.00,769.490000,2013-12-04 00:00:00.000
61489,77663,NULL,1,780,1,2319.99,0.00,2319.990000,2013-12-04 00:00:00.000
61490,77666,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-04 00:00:00.000
61491,77671,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-04 00:00:00.000
61492,77675,NULL,1,782,1,2294.99,0.00,2294.990000,2013-12-04 00:00:00.000
61519,77736,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-04 00:00:00.000
61520,77739,NULL,1,781,1,2319.99,0.00,2319.990000,2013-12-04 00:00:00.000
61521,77742,NULL,1,784,1,2294.99,0.00,2294.990000,2013-12-04 00:00:00.000
61522,77747,NULL,1,976,1,1700.99,0.00,1700.990000,2013-12-04 00:00:00.000
61523,77749,NULL,1,793,1,2443.35,0.00,2443.350000,2013-12-04 00:00:00.000
61524,77754,NULL,1,800,1,1120.49,0.00,1120.490000,2013-12-04 00:00:00.000
61525,77758,NULL,1,781,2,2319.99,0.00,2319.990000,2013-12-04 00:00:00.000
